X,Y
60,138.927924
80,292.1761095
35,116.0407782
35,500
100,-50
125,538.7145636
120,455.8190584
55,218.1237334
70,178.5293247
30,31.14064327
55,145.5053152
15,28.94245046
10,19.2425562
5,14.87420826
35,76.68234648
110,384.6065946
10,15.07631145
45,82.71394339
90,367.6658923
90,417.3203677
40,55.9729392
75,313.1245785
100,236.3944808
125,705.1462482
95,326.7259157
100,307.3703361
65,176.7047559
25,56.11777102
55,198.7551176
115,440.8372216
115,383.7628396
100,584.8550059
75,254.7340145
105,650.4357708
40,102.682375
80,209.5842416
5,11.31797109
100,371.8275318
75,371.4662479
110,497.343597
70,282.2161889
5,4.710620645
20,20.17843083
85,311.6281046
50,210.2801984
50,227.8470568
50,128.0762917
85,319.6627265
25,74.36487561
25,72.51536224
80,316.0920368
65,218.8183876
75,240.9004524
125,446.5317006
110,664.8173736
25,63.25221493
50,228.2852673
105,439.0892523
55,292.133746
125,724.4195028
25,65.86536074
65,305.1021212
35,102.1642825
120,649.2900944
5,-1.937479666
40,162.3155461
30,62.88636337
10,19.16313433
40,57.92046642
110,499.0101726
25,59.53426462
30,127.0945052
30,118.4530578
65,272.9552804
40,115.0898041
100,294.6250711
100,420.6176496
70,223.5058492
50,156.860848
80,214.5914541
65,232.4496597
30,14.62402741
40,112.7596727
15,36.37152612
10,8.356093494
95,238.6885363
95,244.1263451
110,311.2190824
120,373.4179155
50,96.22587673
10,37.13142474
35,34.78743401
45,177.7552423
10,36.40525838
10,11.33610102
30,50.01507676
65,112.6498935
95,398.9599491
30,69.19571802
20,50.73961921
5,9.088044991
45,144.8729227
115,421.3996256
15,14.57727686
65,160.0092252
50,167.1195754
65,209.1932531
85,267.8192637
65,207.6090274
45,190.408045
35,75.02359123
75,264.7392378
95,334.6059969
5,10.65776355
120,344.6412552
30,120.6794521
120,751.1389575
70,149.6372312
70,348.0859658
15,9.968378108
75,251.1483494
10,-0.343244221
10,39.94981034
5,9.432288217
120,467.7419368
20,64.14169753
55,221.3795735
100,492.5917916
95,329.7176364
105,611.2434175
25,67.23736846
105,464.5194571
85,381.1337404
25,71.84225169
125,627.3089911
5,13.67747491
20,83.17343531
10,38.69469147
30,71.47693215
125,553.0159859
70,213.8827206
35,124.5902841
40,124.8045717
110,476.734054
105,315.5034538
20,45.66277759
10,34.5014375
100,212.9261444
40,106.4680904
30,45.87682222
120,309.4369881
15,24.89622215
45,185.069234
95,292.2100207
80,306.8799947
35,52.71711119
50,155.5325086
15,44.23693118
15,35.19183279
125,492.4603573
105,406.4957808
20,73.06386599
15,43.76483441
125,448.809052
40,149.0101754
80,389.7719832
70,311.2293539
15,21.79359121
70,195.0600687
50,227.0550378
40,54.19201537
20,41.85855585
80,326.8690427
50,206.8091785
40,106.7159777
35,112.7385068
125,597.4742163
50,99.97279883
10,31.31235316
105,350.2372419
80,286.7955983
125,357.8334319
80,217.9921059
40,107.3206073
65,378.5636185
90,450.2564529
40,153.5240684
100,295.5263599
85,260.9770615
40,94.62813582
90,303.1078356
30,64.25265879
50,153.6412451
85,342.1218733
50,137.6596196
115,683.7553941
45,103.902687
30,99.6542011
15,12.77795444
80,257.0085733
